any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: satscores.FRPMCount,SELECT satscores.FRPMCount FROM schools JOIN satscores ON schools.CDSCode = satscores.cds WHERE satscores.rtype = 'Reading' AND satscores.AvgScrRead = (SELECT MAX(AvgScrRead) FROM satscores),False,,SELECT T2.`FRPM Count (Ages 5-17)` FROM satscores AS T1 INNER JOIN frpm AS T2 ON T1.cds = T2.CDSCode ORDER BY T1.AvgScrRead DESC LIMIT 1,136,True,Hrida-T2SQL,1,1,"For the school with the highest average score in Reading in the SAT test, what is its FRPM count for students aged 5-17?",120,ea,bird_10,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,,"SELECT s.Phone FROM schools s JOIN (SELECT cds, MAX(NumTstTakr) as MaxTesters FROM satscores WHERE rtype = 'SAT' AND NumTstTakr > 1500 GROUP BY cds) t ON s.CDSCode = t.cds",True,,SELECT T2.Phone FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode ORDER BY T1.NumGE1500 DESC LIMIT 1,119,True,Hrida-T2SQL,1,1,What is the phone number of the school that has the highest number of test takers with an SAT score of over 1500?,113,ea,bird_7,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Eligible free rates for students aged 5-17 = `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)`,False,no such column: schools.StatusType,"SELECT satscores.AvgScrRead AS 'Free Meal Count (Ages 5-17)', schools.StatusType AS 'School Type' FROM satscores JOIN frpm ON satscores.cds = frpm.CDSCode WHERE frpm.CharterNum IS NULL AND frpm.LowGrade >= 5 AND frpm.HighGrade <= 17 ORDER BY AvgScrRead ASC LIMIT 3",False,,SELECT `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)` FROM frpm WHERE `Educational Option Type` = 'Continuation School' AND `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)` IS NOT NULL ORDER BY `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)` ASC LIMIT 3,280,True,Hrida-T2SQL,1,1,Please list the lowest three eligible free rates for students aged 5-17 in continuation schools.,96,ea,bird_1,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: s.SchoolName,SELECT s.SchoolName FROM schools s JOIN satscores sc ON s.CDSCode = sc.cds WHERE s.County = 'Contra Costa' GROUP BY s.SchoolName ORDER BY SUM(sc.NumTstTakr) DESC LIMIT 1,False,,SELECT sname FROM satscores WHERE cname = 'Contra Costa' AND sname IS NOT NULL ORDER BY NumTstTakr DESC LIMIT 1,111,True,Hrida-T2SQL,1,1,Which school in Contra Costa has the highest number of test takers?,67,ea,bird_22,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Excellence rate = NumGE1500 / NumTstTakr; Eligible free rates for students aged 5-17 = `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)`,False,no such column: FRPM_Count_Ages_5_17,SELECT MAX(FRPM_Count_Ages_5_17) FROM schools INNER JOIN satscores ON schools.CDSCode = satscores.cds WHERE AvgScrRead > 0.3 AND AvgScrMath > 0.3 AND AvgScrWrite > 0.3 AND NumTstTakr > 1500 GROUP BY schools.CDSCode,False,,SELECT MAX(CAST(T1.`Free Meal Count (Ages 5-17)` AS REAL) / T1.`Enrollment (Ages 5-17)`) FROM frpm AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds WHERE CAST(T2.NumGE1500 AS REAL) / T2.NumTstTakr > 0.3,209,True,Hrida-T2SQL,1,1,"Among the schools with an SAT excellence rate of over 0.3, what is the highest eligible free rate for students aged 5-17?",121,ea,bird_12,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,"near ""Count"": syntax error",SELECT satscores.NumTstTakr FROM schools INNER JOIN frpm ON schools.CDSCode = frpm.CDSCode WHERE frpm.FRPM Count (K-12) = (SELECT MAX(frpm.FRPM Count (K-12)) FROM frpm),False,,SELECT NumTstTakr FROM satscores WHERE cds = ( SELECT CDSCode FROM frpm ORDER BY `FRPM Count (K-12)` DESC LIMIT 1 ),115,True,Hrida-T2SQL,1,1,What is the number of SAT test takers of the schools with the highest FRPM count for K-12 students?,99,ea,bird_8,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: FreeMealCountK12,SELECT COUNT(*) FROM frpm WHERE FreeMealCountK12 > 500 AND FreeMealCountK12 < 700 AND CountyName = 'Los Angeles' GROUP BY SchoolCode,False,,SELECT COUNT(CDSCode) FROM frpm WHERE `County Name` = 'Los Angeles' AND `Free Meal Count (K-12)` > 500 AND `FRPM Count (K-12)`< 700,131,True,Hrida-T2SQL,1,1,In Los Angeles how many schools have more than 500 free meals but less than 700 free or reduced price meals for K-12?,117,ea,bird_21,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Charter schools refers to `Charter School (Y/N)` = 1 in the frpm,False,no such column: CharterSchool,SELECT schools.Phone FROM schools INNER JOIN frpm ON schools.CDSCode = frpm.CDSCode WHERE CharterSchool = 1 AND OpenDate > '2000-01-01' AND SchoolType = 'Charter' AND FundingType = 'Direct',False,,SELECT T2.Phone FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T1.`Charter Funding Type` = 'Directly funded' AND T1.`Charter School (Y/N)` = 1 AND T2.OpenDate > '2000-01-01',200,True,Hrida-T2SQL,1,1,Please list the phone numbers of the direct charter-funded schools that are opened after 2000/1/1.,98,ea,bird_4,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: Enroll12,SELECT COUNT(*) FROM schools WHERE County = 'Fresno' AND CharterNum IS NOT NULL GROUP BY SchoolName HAVING SUM(Enroll12) <= 250,False,,SELECT COUNT(T1.CDSCode) FROM frpm AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds WHERE T1.`Charter Funding Type` = 'Directly funded' AND T1.`County Name` = 'Fresno' AND T2.NumTstTakr <= 250,199,True,Hrida-T2SQL,1,1,How many schools in Fresno (directly funded) have number of test takers not more than 250?,90,ea,bird_18,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Magnet schools or offer a magnet program means that Magnet = 1,False,no such column: s.MagnetProgram,SELECT s.* FROM schools s JOIN satscores sc ON s.CDSCode = sc.cds WHERE sc.NumTstTakr > 500 AND (s.Magnet IS TRUE OR s.MagnetProgram IS NOT NULL),False,,SELECT T2.School FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T2.Magnet = 1 AND T1.NumTstTakr > 500,129,True,Hrida-T2SQL,1,1,"Among the schools with the SAT test takers of over 500, please list the schools that are magnet schools or offer a magnet program.",130,ea,bird_6,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,K-12 refers to students in grades 1 through 12; Eligible free rate for K-12 = `Free Meal Count (K-12)` / `Enrollment (K-12)`,False,"near ""ALL"": syntax error","SELECT s.CDSCode, AVG(s.PercentFRPM) FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.Enroll12 >= ALL (SELECT Enroll12 FROM schools ORDER BY Enroll12 DESC LIMIT 10) GROUP BY s.CDSCode HAVING AVG(s.PercentFRPM) IS NOT NULL",False,,"SELECT CAST(`Free Meal Count (K-12)` AS REAL) / `Enrollment (K-12)` FROM frpm ORDER BY `Enrollment (K-12)` DESC LIMIT 9, 2",122,True,Hrida-T2SQL,1,1,What is the eligible free rate of the 10th and 11th schools with the highest enrolment for students in grades 1 through 12?,123,ea,bird_31,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: NumTstTakr,SELECT COUNT(*) FROM schools WHERE County = 'Alameda' AND NumTstTakr < 100,False,,SELECT COUNT(T1.CDSCode) FROM schools AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds WHERE T1.StatusType = 'Merged' AND T2.NumTstTakr < 100 AND T1.County = 'Lake',171,True,Hrida-T2SQL,1,1,How many schools in merged Alameda have number of test takers less than 100?,76,ea,bird_16,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: LowGrade,SELECT COUNT(*) FROM schools WHERE County = 'Amador' AND LowGrade = 9 AND HighGrade = 12,False,,SELECT COUNT(T1.`School Name`) FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.County = 'Amador' AND T1.`Low Grade` = 9 AND T1.`High Grade` = 12,173,True,Hrida-T2SQL,1,1,How many schools in Amador which the Low Grade is 9 and the High Grade is 12?,77,ea,bird_20,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Percent eligible for free meals = Free Meal Count (K-12) / Total (Enrollment (K-12),False,"near ""("": syntax error",SELECT s.School FROM schools s JOIN frpm p ON s.CDSCode = p.CDSCode WHERE p.Percent (%) Eligible Free (K-12) > 0.1 AND EXISTS (SELECT * FROM satscores st WHERE st.cds = s.CDSCode AND NumTstTakr >= 1500),False,,SELECT T2.`School Name` FROM satscores AS T1 INNER JOIN frpm AS T2 ON T1.cds = T2.CDSCode WHERE CAST(T2.`Free Meal Count (K-12)` AS REAL) / T2.`Enrollment (K-12)` > 0.1 AND T1.NumGE1500 > 0,189,True,Hrida-T2SQL,1,1,Give the names of the schools with the percent eligible for free meals in K-12 is more than 0.1 and test takers whose test score is greater than or equal to 1500?,162,ea,bird_24,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,,SELECT COUNT(*) FROM schools s JOIN satscores sc ON s.CDSCode = sc.cds WHERE sc.AvgScrMath > 560 AND s.Charter = 1,True,,SELECT COUNT(T2.`School Code`) FROM satscores AS T1 INNER JOIN frpm AS T2 ON T1.cds = T2.CDSCode WHERE T1.AvgScrMath > 560 AND T2.`Charter Funding Type` = 'Directly funded',172,True,Hrida-T2SQL,1,1,"Among the schools with the average score in Math over 560 in the SAT test, how many schools are directly charter-funded?",120,ea,bird_9,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,"near ""("": syntax error",SELECT s.Street FROM frpm f JOIN schools s ON f.CDSCode = s.CDSCode WHERE f.FRPMCount (K-12) = (SELECT MAX(f.FRPMCount (K-12)) FROM frpm f),False,,SELECT T2.MailStreet FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode ORDER BY T1.`FRPM Count (K-12)` DESC LIMIT 1,133,True,Hrida-T2SQL,1,1,What is the unabbreviated mailing street address of the school with the highest FRPM count for K-12 students?,109,ea,bird_3,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Excellence rate = NumGE1500 / NumTstTakr,False,no such column: SchoolName,"SELECT s.Phone FROM schools s JOIN (SELECT SchoolName, MAX(AvgScrRead) as MaxScore FROM satscores GROUP BY SchoolName ORDER BY MaxScore DESC LIMIT 3) top_scores ON s.School = top_scores.SchoolName",False,,SELECT T1.Phone FROM schools AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds ORDER BY CAST(T2.NumGE1500 AS REAL) / T2.NumTstTakr DESC LIMIT 3,149,True,Hrida-T2SQL,1,1,Please list the phone numbers of the schools with the top 3 SAT excellence rate.,80,ea,bird_13,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,challenging,False,"full name means first name, last name; There are at most 3 administrators for each school; SAT Scores are greater or equal to 1500 refers to NumGE1500",False,no such column: School,"SELECT s.FullName FROM schools s JOIN (SELECT School, MAX(NumGE1500) as MaxScore FROM satscores GROUP BY School) sc ON s.School = sc.School WHERE NumGE1500 IS NOT NULL AND NumGE1500 >= 1500",False,,"SELECT T2.AdmFName1, T2.AdmLName1, T2.AdmFName2, T2.AdmLName2, T2.AdmFName3, T2.AdmLName3 FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode ORDER BY T1.NumGE1500 DESC LIMIT 1",193,True,Hrida-T2SQL,1,1,Under whose administration is the school with the highest number of students scoring 1500 or more on the SAT? Indicate their full names.,136,ea,bird_36,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,"Execellence Rate = NumGE1500 / NumTstTakr; complete address has Street, City, State, Zip code",False,"near ""?"": syntax error","?>   SELECT s.Street, s.City, s.Zip, s.State FROM schools AS s INNER JOIN (SELECT MIN(AvgScrRead) as MinScore FROM satscores) AS min_score ON s.NCESDist = '06' AND s.StatusType = 'Public School' AND s.County = 'Los Angeles County' AND s.District = 'LAUSD' INNER JOIN schools_addresses sa ON s.CDSCode = sa.SchoolID WHERE s.AvgScrRead = min_score.MinScore;   ?<",False,,"SELECT T2.Street, T2.City, T2.State, T2.Zip FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode ORDER BY CAST(T1.NumGE1500 AS REAL) / T1.NumTstTakr ASC LIMIT 1",176,True,Hrida-T2SQL,1,1,"What is the complete address of the school with the lowest excellence rate? Indicate the Street, City, Zip and State.",117,ea,bird_37,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,"Full communication address should include Street, City, State and zip code if any.",False,"unrecognized token: ""{""","{""sql"": ""?>   SELECT s.SchoolName, s.Street, s.City, s.State FROM schools s JOIN frpm p ON s.CDSCode = p.CDSCode WHERE s.County = 'Monterey' AND (p.FRPM Count (Ages 5-17) > 800 OR p.Free Meal Count (Ages 5-17) > 800) AND s.StatusType = 'Public High School'",False,,"SELECT T1.`School Name`, T2.Street, T2.City, T2.State, T2.Zip FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.County = 'Monterey' AND T1.`Free Meal Count (Ages 5-17)` > 800 AND T1.`School Type` = 'High Schools (Public)'",248,True,Hrida-T2SQL,1,1,State the names and full communication address of high schools in Monterey which has more than 800 free or reduced price meals for ages 15-17?,142,ea,bird_26,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: s.DistrictName,SELECT s.DistrictName FROM schools s JOIN satscores sc ON s.CDSCode = sc.cds WHERE s.StatusType = 'Active' AND sc.rtype = 'Reading' GROUP BY s.DistrictName ORDER BY AVG(sc.AvgScrRead) DESC LIMIT 1,False,,SELECT T1.District FROM schools AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds WHERE T1.StatusType = 'Active' ORDER BY T2.AvgScrRead DESC LIMIT 1,154,True,Hrida-T2SQL,1,1,Which active district has the highest average score in Reading?,63,ea,bird_15,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Exclusively virtual refers to Virtual = 'F',False,,SELECT COUNT(*) FROM schools s JOIN satscores sc ON s.CDSCode = sc.cds WHERE sc.AvgScrMath > 400 AND s.Virtual = 'Y' GROUP BY s.CDSCode,True,,SELECT COUNT(DISTINCT T2.School) FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T2.Virtual = 'F' AND T1.AvgScrMath > 400,148,True,Hrida-T2SQL,1,1,How many schools with an average score in Math greater than 400 in the SAT test are exclusively virtual?,104,ea,bird_5,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,,False,,"SELECT s.School, s.Website FROM schools s JOIN satscores sc ON s.CDSCode = sc.cds WHERE sc.Enroll12 BETWEEN 1900 AND 2000 AND sc.rtype LIKE 'Ages 5-17' GROUP BY s.School, s.Website",True,,"SELECT T2.Website, T1.`School Name` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T1.`Free Meal Count (Ages 5-17)` BETWEEN 1900 AND 2000 AND T2.Website IS NOT NULL",191,True,Hrida-T2SQL,1,1,"If there are any, what are the websites address of the schools with a free meal count of 1,900-2,000 to students aged 5-17? Include the name of the school.",155,ea,bird_33,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,K-12 means First-through-twelfth-grade,False,"near ""("": syntax error",SELECT s.OpenDate FROM schools s WHERE s.Enrollment (K-12) = (SELECT MAX(s2.Enrollment (K-12)) FROM schools s2),False,,SELECT T2.OpenDate FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode ORDER BY T1.`Enrollment (K-12)` DESC LIMIT 1,131,True,Hrida-T2SQL,1,1,When did the first-through-twelfth-grade school with the largest enrollment open?,81,ea,bird_29,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: s.SchoolType,SELECT s.SchoolType FROM schools s JOIN (SELECT MAX(AvgScrMath) AS MaxScore FROM satscores) max_scores ON s.AvgScrMath = max_scores.MaxScore,False,,SELECT T2.EdOpsName FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode ORDER BY T1.AvgScrMath DESC LIMIT 1,124,True,Hrida-T2SQL,1,1,What is the type of education offered in the school who scored the highest average in Math?,91,ea,bird_42,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: school_name,"SELECT s.Phone FROM schools s JOIN (SELECT school_name, MAX(AvgScrMath) as MaxScore FROM satscores GROUP BY school_name) sc ON s.School = sc.school_name WHERE s.Phone IS NOT NULL AND s.StatusType = 'Public'",False,,SELECT T1.Phone FROM schools AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds ORDER BY T2.AvgScrMath DESC LIMIT 1,120,True,Hrida-T2SQL,1,1,What is the phone number of the school that has the highest average score in Math?,82,ea,bird_19,results/raw/Hrida-T2SQL_bird_ea_20260326_143009.jsonl
