any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_display_name,model_key,model_name,model_version,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,,"SELECT tt.Template_Type_Code, COUNT(*) as TemplateCount FROM Templates t JOIN Ref_Template_Types tt ON t.Template_Type_Code = tt.Template_Type_Code GROUP BY tt.Template_Type_Code ORDER BY TemplateCount DESC LIMIT 1",True,,SELECT template_type_code FROM Templates GROUP BY template_type_code ORDER BY count(*) DESC LIMIT 1,99,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Which template type code has most number of templates?,54,ea,spider_331,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT TT.Template_Type_Code FROM Templates T JOIN Ref_Template_Types TT ON T.Template_Type_Code = TT.Template_Type_Code GROUP BY TT.Template_Type_Code ORDER BY COUNT(*) DESC LIMIT 1,True,,SELECT template_type_code FROM Templates GROUP BY template_type_code ORDER BY count(*) DESC LIMIT 1,99,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Return the type code of the template type that the most templates belong to.,76,ea,spider_332,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,no such column: tt.Template_Type_Code,SELECT tt.Template_Type_Code FROM Ref_Template_Types rtt JOIN Templates t ON rtt.Template_Type_Code = t.Template_Type_Code GROUP BY tt.Template_Type_Code HAVING COUNT(t.Template_ID) < 3,False,,SELECT template_type_code FROM Templates GROUP BY template_type_code HAVING count(*)  <  3,90,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Show all template type codes with less than three templates.,60,ea,spider_333,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,,SELECT Template_Type_Code FROM Ref_Template_Types WHERE (SELECT COUNT(*) FROM Templates t JOIN Ref_Template_Types r ON t.Template_Type_Code = r.Template_Type_Code) < 3,True,,SELECT template_type_code FROM Templates GROUP BY template_type_code HAVING count(*)  <  3,90,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,What are the codes of template types that have fewer than 3 templates?,70,ea,spider_334,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,"SELECT MIN(Templates.Version_Number), Templates.Template_Type_Code FROM Templates",True,,"SELECT min(Version_Number) ,  template_type_code FROM Templates",63,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,What the smallest version number and its template type code?,60,ea,spider_335,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,,"SELECT MIN(Templates.Version_Number), Templates.Template_Type_Code FROM Templates GROUP BY Templates.Template_Type_Code",True,,"SELECT min(Version_Number) ,  template_type_code FROM Templates",63,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,"Return the lowest version number, along with its corresponding template type code.",82,ea,spider_336,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,no such column: tt.Template_Type_Code,SELECT tt.Template_Type_Code FROM Documents d JOIN Templates t ON d.Document_ID = t.Document_ID WHERE d.Document_Name = 'Data base' AND t.Version_Number = (SELECT MAX(Version_Number) FROM Templates WHERE Template_ID = t.Template_ID),False,,"SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T2.document_name  =  ""Data base""",146,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,"What is the template type code of the template used by document with the name ""Data base""?",90,ea,spider_337,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,no such column: tt.Template_Type_Code,SELECT tt.Template_Type_Code FROM Documents d JOIN Templates t ON d.Document_ID = t.Document_ID WHERE d.Document_Name = 'Data base' AND t.Version_Number = (SELECT MAX(Version_Number) FROM Templates),False,,"SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T2.document_name  =  ""Data base""",146,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Return the template type code of the template that is used by a document named Data base.,89,ea,spider_338,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT Documents.Document_Name FROM Documents JOIN Templates ON Documents.Template_ID = Templates.Template_ID WHERE Templates.Template_Type_Code = 'BK',True,,"SELECT T2.document_name FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T1.template_type_code  =  ""BK""",139,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Show all document names using templates with template type code BK.,67,ea,spider_339,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT Documents.Document_Name FROM Documents JOIN Templates ON Documents.Template_ID = Templates.Template_ID WHERE Templates.Template_Type_Code = 'BK',True,,"SELECT T2.document_name FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T1.template_type_code  =  ""BK""",139,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,What are the names of documents that use templates with the code BK?,68,ea,spider_340,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,no such column: Documents.Document_ID,"SELECT Ref_Template_Types.Template_Type_Code, COUNT(Documents.Document_ID) as DocumentsCount FROM Templates INNER JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code GROUP BY Ref_Template_Types.Template_Type_Code",False,,"SELECT T1.template_type_code ,  count(*) FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code",150,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Show all template type codes and the number of documents using each type.,73,ea,spider_341,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,no such column: tt.Template_Type_Code,"SELECT tt.Template_Type_Code, COUNT(d.Document_ID) as DocumentsCount FROM Templates t JOIN Documents d ON t.Template_ID = d.Template_ID GROUP BY tt.Template_Type_Code",False,,"SELECT T1.template_type_code ,  count(*) FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code",150,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,"What are the different template type codes, and how many documents use each type?",81,ea,spider_342,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,no such column: TT.Template_Type_Code,"SELECT TT.Template_Type_Code, COUNT(D.Document_ID) as Num_Documents FROM Documents D JOIN Templates T ON D.Template_ID = T.Template_ID JOIN Ref_Template_Types RTT ON T.Template_Type_Code = RTT.Template_Type_Code GROUP BY TT.Template_Type_Code ORDER BY Num_Documents DESC LIMIT 1",False,,SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code ORDER BY count(*) DESC LIMIT 1,169,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Which template type code is used by most number of documents?,61,ea,spider_343,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,no such column: TT.Template_Type_Code,SELECT TT.Template_Type_Code FROM Templates T JOIN Ref_Template_Types RTT ON T.Template_Type_Code = RTT.Template_Type_Code GROUP BY TT.Template_Type_Code ORDER BY COUNT(*) DESC LIMIT 1,False,,SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code ORDER BY count(*) DESC LIMIT 1,169,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Return the code of the template type that is most commonly used in documents.,77,ea,spider_344,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,no such column: tm.Document_ID,SELECT tt.Template_Type_Code FROM Ref_Template_Types tt LEFT JOIN Templates tm ON tt.Template_Type_Code = tm.Template_Type_Code WHERE tm.Document_ID IS NULL,False,,SELECT template_type_code FROM Templates EXCEPT SELECT template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id,152,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Show all template type codes that are not used by any document.,63,ea,spider_345,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,no such column: Template_ID,SELECT Template_Type_Code FROM Ref_Template_Types WHERE Template_ID IS NULL,False,,SELECT template_type_code FROM Templates EXCEPT SELECT template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id,152,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,What are the codes of template types that are not used for any document?,72,ea,spider_346,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,"SELECT Template_Type_Code, Template_Type_Description FROM Ref_Template_Types",True,,"SELECT template_type_code ,  template_type_description FROM Ref_template_types",78,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Show all template type codes and descriptions.,46,ea,spider_347,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,"SELECT Template_Type_Code, Template_Type_Description FROM Ref_Template_Types",True,,"SELECT template_type_code ,  template_type_description FROM Ref_template_types",78,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,What are the type codes and descriptions for all template types?,64,ea,spider_348,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT Template_Type_Description FROM Ref_Template_Types WHERE Template_Type_Code = 'AD',True,,"SELECT template_type_description FROM Ref_template_types WHERE template_type_code  =  ""AD""",90,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,"What is the template type descriptions for template type code ""AD"".",67,ea,spider_349,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT Template_Type_Description FROM Ref_Template_Types WHERE Template_Type_Code = 'AD',True,,"SELECT template_type_description FROM Ref_template_types WHERE template_type_code  =  ""AD""",90,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Return the template type description of the template type with the code AD.,75,ea,spider_350,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT Template_Type_Code FROM Ref_Template_Types WHERE Template_Type_Description = 'Book',True,,"SELECT template_type_code FROM Ref_template_types WHERE template_type_description  =  ""Book""",92,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,"What is the template type code for template type description ""Book"".",68,ea,spider_351,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT Template_Type_Code FROM Ref_Template_Types WHERE Template_Type_Description = 'Book',True,,"SELECT template_type_code FROM Ref_template_types WHERE template_type_description  =  ""Book""",92,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,"Return the type code of the template type with the description ""Book"".",70,ea,spider_352,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,,SELECT DISTINCT rt.Template_Type_Description FROM Templates t JOIN Ref_Template_Types rt ON t.Template_Type_Code = rt.Template_Type_Code,True,,SELECT DISTINCT T1.template_type_description FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code JOIN Documents AS T3 ON T2.Template_ID  =  T3.template_ID,203,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,What are the distinct template type descriptions for the templates ever used by any document?,93,ea,spider_353,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
False,spider,[false],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,False,no such column: tt.Template_Type_Description,SELECT DISTINCT tt.Template_Type_Description FROM Templates t JOIN Ref_Template_Types rtt ON t.Template_Type_Code = rtt.Template_Type_Code,False,,SELECT DISTINCT T1.template_type_description FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code JOIN Documents AS T3 ON T2.Template_ID  =  T3.template_ID,203,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Return the different descriptions for templates that have been used in a document.,82,ea,spider_354,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT Templates.Template_ID FROM Templates INNER JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code WHERE Ref_Template_Types.Template_Type_Description = 'Presentation',True,,"SELECT T2.template_id FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code WHERE T1.template_type_description  =  ""Presentation""",176,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,"What are the template ids with template type description ""Presentation"".",72,ea,spider_355,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT Templates.Template_ID FROM Templates INNER JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code WHERE Ref_Template_Types.Template_Type_Description = 'Presentation',True,,"SELECT T2.template_id FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code WHERE T1.template_type_description  =  ""Presentation""",176,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Return the ids corresponding to templates with the description 'Presentation'.,78,ea,spider_356,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT COUNT(*) FROM Paragraphs,True,,SELECT count(*) FROM Paragraphs,31,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,How many paragraphs in total?,29,ea,spider_357,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT COUNT(*) FROM Paragraphs,True,,SELECT count(*) FROM Paragraphs,31,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,Count the number of paragraphs.,31,ea,spider_358,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
True,spider,[true],cre_Doc_Template_Mgt,/home/count/code/vkr/data/nl2sql/spider/database/cre_Doc_Template_Mgt/cre_Doc_Template_Mgt.sqlite,,False,,True,,SELECT COUNT(*) FROM Paragraphs WHERE Document_ID IN (SELECT Document_ID FROM Documents WHERE Document_Name = 'Summer Show'),True,,SELECT count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_ID  =  T2.document_ID WHERE T2.document_name  =  'Summer Show',136,True,Hrida-T2SQL q8_0,m2_hrida,Hrida-T2SQL,q8_0,1,1,How many paragraphs for the document with name 'Summer Show'?,61,ea,spider_359,/home/count/code/vkr/results/nl2sql/raw/Hrida-T2SQL_spider_ea_20260406_225146.jsonl
