any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,'2012/8/24 12:42:00' can refer to date = '2012-08-24' AND T1.time = '12:42:00' in the database,False,no such column: ym.Country,SELECT ym.Country FROM yearmonth ym INNER JOIN transactions_1k t ON ym.CustomerID = t.CustomerID WHERE DATE(t.Date) = '2012-08-24' AND HOUR(t.Time) = 12 AND MINUTE(t.Time) = 42,False,,SELECT T2.Country FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T1.Date = '2012-08-24' AND T1.Time = '12:42:00',164,True,Hrida-T2SQL,1,1,"For the deal happened at 2012/8/24 12:42:00, which country was it?",66,ea,bird_1518,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,'2012/8/23 21:20:00' can refer to date = '2012-08-23' AND T1.time = '21:20:00' in the database,False,no such column: products.ProductID,SELECT products.ProductID FROM transactions_1k INNER JOIN yearmonth ON transactions_1k.CustomerID = yearmonth.CustomerID WHERE Date = '2012-08-23' AND Time = '21:20:00' AND YearMonth = '2012-08',False,,SELECT T1.ProductID FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T1.Date = '2012-08-23' AND T1.Time = '21:20:00',166,True,Hrida-T2SQL,1,1,What was the product id of the transaction happened at 2012/8/23 21:20:00?,74,ea,bird_1519,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,moderate,False,Czech Republic can be represented as the Country value in the gasstations table is 'CZE'; '2012/8/26' can be represented by '2012-08-26'; during 8:00-9:00 can be represented as Time BETWEEN '08:00:00' AND '09:00:00',False,no such function: HOUR,"SELECT COUNT(*) FROM transactions_1k t JOIN customers c ON t.CustomerID = c.CustomerID WHERE DATE(t.Time) = '2012-08-26' AND HOUR(t.Time) BETWEEN 8 AND 9 AND c.Segment = 'CZE' GROUP BY DATE(t.Time), HOUR(t.Time)",False,,SELECT COUNT(T1.TransactionID) FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T1.Date = '2012-08-26' AND T1.Time BETWEEN '08:00:00' AND '09:00:00' AND T2.Country = 'CZE',221,True,Hrida-T2SQL,1,1,"For all the transactions happened during 8:00-9:00 in 2012/8/26, how many happened in CZE?",90,ea,bird_1521,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,moderate,False,'2012/8/24' can be represented by '2012-08-24'; expense and the consumption has the similar meaning.,False,no such function: DATE_FORMAT,"SELECT ym.Date, SUM(ym.Consumption) FROM yearmonth ym JOIN transactions_1k t ON ym.CustomerID = t.CustomerID WHERE t.Amount >= 124.05 AND DATE_FORMAT(t.Date, '%Y/%m') = '2012/01' GROUP BY ym.Date HAVING SUM(ym.Consumption) IS NOT NULL ORDER BY ym.Date LIMIT 1",False,,"SELECT T1.CustomerID, T2.Date, T2.Consumption FROM transactions_1k AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Date = '2012-08-24' AND T1.Price = 124.05 AND T2.Date = '201201'",206,True,Hrida-T2SQL,1,1,"For the customer who paid 124.05 in 2012/8/24, how much did he/she spend during the January of 2012? And what is the date and expenses exactly?",143,ea,bird_1520,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,,False,no such column: ym.Country,SELECT ym.Country FROM yearmonth ym INNER JOIN customers c ON ym.CustomerID = c.CustomerID WHERE c.CardID = 667467 AND ym.Date BETWEEN '2021-01-01' AND '2021-12-31' GROUP BY ym.Country,False,,SELECT T2.Country FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T1.CardID = '667467',137,True,Hrida-T2SQL,1,1,Which country was the card owner of No.667467 in?,49,ea,bird_1523,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
True,bird,[true],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,,True,,SELECT customers.Segment FROM customers INNER JOIN yearmonth ON customers.CustomerID = yearmonth.CustomerID WHERE yearmonth.Date = (SELECT MIN(Date) FROM yearmonth) LIMIT 1,True,,SELECT T2.Segment FROM transactions_1k AS T1 INNER JOIN customers AS T2 ON T1.CustomerID = T2.CustomerID ORDER BY Date ASC LIMIT 1,130,True,Hrida-T2SQL,1,1,"For the earliest customer, what segment did he/she have?",56,ea,bird_1517,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,'2012/8/24' can be represented by '2012-08-24',False,"unrecognized token: ""{""","{""sql"": ""?>   SELECT customers.Country FROM customers INNER JOIN yearmonth ON customers.CustomerID = yearmonth.CustomerID WHERE yearmonth.Date = '2012-08-24' AND yearmonth.Consumption = 548.4; ?<</}",False,,SELECT T2.Country FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T1.Date = '2012-08-24' AND T1.Price = 548.4,160,True,Hrida-T2SQL,1,1,What's the nationality of the customer who spent 548.4 in 2012/8/24?,68,ea,bird_1524,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,'2012/8/25' can be represented by '2012-08-25',False,no such column: Date,SELECT COUNT(*) FROM customers WHERE Currency = 'EUR' AND Date = '2012/8/25' / (SELECT COUNT(*) FROM customers) * 100,False,,"SELECT CAST(SUM(IIF(T2.Currency = 'EUR', 1, 0)) AS FLOAT) * 100 / COUNT(T1.CustomerID) FROM transactions_1k AS T1 INNER JOIN customers AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Date = '2012-08-25'",202,True,Hrida-T2SQL,1,1,What is the percentage of the customers who used EUR in 2012/8/25?,66,ea,bird_1525,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,,False,,"SELECT gs.GasStationID, SUM(t1k.Amount * t1k.Price) AS Revenue FROM gasstations gs JOIN transactions_1k t1k ON gs.GasStationID = t1k.GasStationID GROUP BY gs.GasStationID ORDER BY Revenue DESC LIMIT 1",True,,SELECT GasStationID FROM transactions_1k GROUP BY GasStationID ORDER BY SUM(Price) DESC LIMIT 1,95,True,Hrida-T2SQL,1,1,Which gas station has the highest amount of revenue?,52,ea,bird_1527,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,,False,"near ""?"": syntax error","?>   SELECT (COUNT(*) * 100 / (SELECT COUNT(*) FROM customers WHERE Segment = 'premium' AND Country = 'SVK')) AS percentage_premium FROM yearmonth WHERE CustomerID IN (SELECT CustomerID FROM customers WHERE Segment = 'premium' AND Country = 'SVK') GROUP BY Date, CustomerID;   ?<",False,,"SELECT CAST(SUM(IIF(Country = 'SVK' AND Segment = 'Premium', 1, 0)) AS FLOAT) * 100 / SUM(IIF(Country = 'SVK', 1, 0)) FROM gasstations",134,True,Hrida-T2SQL,1,1,"What is the percentage of ""premium"" against the overall segment in Country = ""SVK""?",83,ea,bird_1528,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,June of 2013 means Date contains '201306' in the yearmonth.date of the database,False,no such function: month,SELECT customers.Currency FROM customers INNER JOIN yearmonth ON customers.CustomerID = yearmonth.CustomerID WHERE month(yearmonth.Date) = 6 AND year(yearmonth.Date) = 2013 GROUP BY customers.Currency HAVING SUM(Consumption) = 214582.17,False,,SELECT T2.Currency FROM yearmonth AS T1 INNER JOIN customers AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Date = '201306' AND T1.Consumption = 214582.17,155,True,Hrida-T2SQL,1,1,"There's one customer spent 214582.17 in the June of 2013, which currency did he/she use?",88,ea,bird_1522,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,Description of products contains full name,False,,SELECT p.Description FROM products p INNER JOIN transactions_1k t ON p.ProductID = t.ProductID GROUP BY p.Description ORDER BY SUM(t.Amount) DESC LIMIT 5,True,,SELECT T2.Description FROM transactions_1k AS T1 INNER JOIN products AS T2 ON T1.ProductID = T2.ProductID ORDER BY T1.Amount DESC LIMIT 5,137,True,Hrida-T2SQL,1,1,Which are the top five best selling products? Please state the full name of them.,81,ea,bird_1530,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,challenging,False,'2012/8/24' can be represented by '2012-08-24'; Consumption decrease rate = (consumption_2012 - consumption_2013) / consumption_2012,False,"unrecognized token: ""{""","{""sql"": ""?>   SELECT (MAX(Consumption) - MIN(Consumption)) / MAX(Consumption) AS ConsumptionDecreaseRate FROM yearmonth WHERE CustomerID = (SELECT CustomerID FROM customers JOIN transactions_1k ON customers.CustomerID = transactions_1k.CustomerID WHERE Amount = 634.8 AND Date BETWEEN '2012-08-25' AND '2013-08-25') GROUP BY CustomerID, YEAR(Date), MONTH(Date) HAVING COUNT(*) > 1;   ?",False,,"SELECT CAST(SUM(IIF(SUBSTR(Date, 1, 4) = '2012', Consumption, 0)) - SUM(IIF(SUBSTR(Date, 1, 4) = '2013', Consumption, 0)) AS FLOAT) / SUM(IIF(SUBSTR(Date, 1, 4) = '2012', Consumption, 0)) FROM yearmonth WHERE CustomerID = ( SELECT T1.CustomerID FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T1.Date = '2012-08-25' AND T1.Price = 634.8 )",389,True,Hrida-T2SQL,1,1,"For the customer who paid 634.8 in 2012/8/25, what was the consumption decrease rate from Year 2012 to 2013?",108,ea,bird_1526,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,Pays in euro = Currency = 'EUR'.,False,"unrecognized token: ""{""","{""sql"": ""?>   SELECT COUNT(*) FROM yearmonth WHERE Currency = 'EUR' AND Consumption > 1000",False,,SELECT COUNT(*) FROM yearmonth AS T1 INNER JOIN customers AS T2 ON T1.CustomerID = T2.CustomerID WHERE T2.Currency = 'EUR' AND T1.Consumption > 1000.00,151,True,Hrida-T2SQL,1,1,"Among the customers who paid in euro, how many of them have a monthly consumption of over 1000?",95,ea,bird_1505,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,,False,no such column: t1.ProductID,SELECT gs.Country FROM gasstations gs INNER JOIN products p ON gs.GasStationID = t1.ProductID WHERE p.ProductID = 2 GROUP BY gs.Country ORDER BY SUM(t1.Price) DESC LIMIT 1,False,,SELECT T2.Country FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T1.ProductID = 2 ORDER BY T1.Price DESC LIMIT 1,164,True,Hrida-T2SQL,1,1,Which country had the gas station that sold the most expensive product id No.2 for one unit?,92,ea,bird_1532,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,moderate,False,January 2012 refers to the Date value = '201201',False,no such column: c.Date,SELECT SUM(t1.Amount) FROM transactions_1k t1 JOIN customers c ON t1.CustomerID = c.CustomerID WHERE c.CustomerID = 38508 GROUP BY t1.GasStationID UNION SELECT SUM(t2.Amount) FROM transactions_1k t2 JOIN customers c ON t2.CustomerID = c.CustomerID WHERE c.CustomerID = 38508 AND YEAR(c.Date) = 2012 GROUP BY MONTH(c.Date),False,,"SELECT SUM(T1.Price) , SUM(IIF(T3.Date = '201201', T1.Price, 0)) FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID INNER JOIN yearmonth AS T3 ON T1.CustomerID = T3.CustomerID WHERE T1.CustomerID = '38508'",247,True,Hrida-T2SQL,1,1,"What is the amount spent by customer ""38508"" at the gas stations? How much had the customer spent in January 2012?",114,ea,bird_1529,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,moderate,False,Percentage of LAM customer consumed more than 46.73 = (Total no. of LAM customers who consumed more than 46.73 / Total no. of LAM customers) * 100.,False,,SELECT COUNT(*) * 100 / (SELECT COUNT(*) FROM yearmonth WHERE CustomerID IN (SELECT CustomerID FROM customers WHERE Segment = 'LAM') AND Consumption > 46.73) AS Percentage FROM yearmonth WHERE CustomerID IN (SELECT CustomerID FROM customers WHERE Segment = 'LAM') AND Consumption > 46.73,True,,"SELECT CAST(SUM(IIF(T2.Consumption > 46.73, 1, 0)) AS FLOAT) * 100 / COUNT(T1.CustomerID) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Segment = 'LAM'",195,True,Hrida-T2SQL,1,1,How many percent of LAM customer consumed more than 46.73?,58,ea,bird_1490,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,moderate,False,average price per single item = Total(price) / Total(amount),False,"unrecognized token: ""{""","{""sql"": ""?>   SELECT c.CustomerID, AVG(t1k.Price) as AvgPricePerItem, p.Currency FROM customers c INNER JOIN transactions_1k t1k ON c.CustomerID = t1k.CustomerID INNER JOIN products p ON t1k.ProductID = p.ProductID GROUP BY c.CustomerID ORDER BY SUM(t1k.Amount) DESC LIMIT 1;   <?",False,,"SELECT T2.CustomerID, SUM(T2.Price / T2.Amount), T1.Currency FROM customers AS T1 INNER JOIN transactions_1k AS T2 ON T1.CustomerID = T2.CustomerID WHERE T2.CustomerID = ( SELECT CustomerID FROM yearmonth ORDER BY Consumption DESC LIMIT 1 ) GROUP BY T2.CustomerID, T1.Currency",276,True,Hrida-T2SQL,1,1,Who is the top spending customer and how much is the average price per single item purchased by this customer? What currency was being used?,140,ea,bird_1531,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
True,bird,[true],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,,True,,SELECT Segment FROM yearmonth ym JOIN customers c ON ym.CustomerID = c.CustomerID GROUP BY Segment ORDER BY SUM(Consumption) ASC LIMIT 1,True,,SELECT T1.Segment FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID GROUP BY T1.Segment ORDER BY SUM(T2.Consumption) ASC LIMIT 1,159,True,Hrida-T2SQL,1,1,Which segment had the least consumption?,40,ea,bird_1478,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,moderate,False,August of 2012 refers to the Date value = '201208' ; Price per unit of product = Price / Amount;,False,,"SELECT ym.Date, ym.Consumption FROM yearmonth ym JOIN transactions_1k t ON ym.CustomerID = t.CustomerID WHERE t.ProductID = 5 AND t.Price > 29.00 AND DATE(ym.Date) BETWEEN '2012-08-01' AND '2012-08-31' GROUP BY ym.Date, ym.Consumption",True,,SELECT T2.Consumption FROM transactions_1k AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Price / T1.Amount > 29.00 AND T1.ProductID = 5 AND T2.Date = '201208',187,True,Hrida-T2SQL,1,1,For all the people who paid more than 29.00 per unit of product id No.5. Give their consumption status in the August of 2012.,125,ea,bird_1533,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
True,bird,[true],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,,True,,"SELECT ym.CustomerID, SUM(ym.Consumption) as TotalConsumption FROM yearmonth ym JOIN customers c ON ym.CustomerID = c.CustomerID WHERE c.Segment = 'KAM' GROUP BY ym.CustomerID ORDER BY TotalConsumption DESC LIMIT 1",True,,"SELECT T2.CustomerID, SUM(T2.Consumption) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Segment = 'KAM' GROUP BY T2.CustomerID ORDER BY SUM(T2.Consumption) DESC LIMIT 1",212,True,Hrida-T2SQL,1,1,Who among KAM's customers consumed the most? How much did it consume?,69,ea,bird_1488,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,The first 4 strings of the Date values in the yearmonth table can represent year; The 5th and 6th string of the date can refer to month.,False,,SELECT MAX(Consumption) FROM yearmonth WHERE Date LIKE '2012%',True,,"SELECT SUM(Consumption) FROM yearmonth WHERE SUBSTR(Date, 1, 4) = '2012' GROUP BY SUBSTR(Date, 5, 2) ORDER BY SUM(Consumption) DESC LIMIT 1",139,True,Hrida-T2SQL,1,1,What is the highest monthly consumption in the year 2012?,57,ea,bird_1498,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
False,bird,[false],debit_card_specializing,data/bird/dev_databases/debit_card_specializing/debit_card_specializing.sqlite,simple,False,Monthly consumption = SUM(consumption) / 12,False,,"SELECT ym.Date, MAX(ym.Consumption) FROM yearmonth ym JOIN customers c ON ym.CustomerID = c.CustomerID WHERE c.Currency = 'EUR' GROUP BY ym.Date",True,,SELECT SUM(T2.Consumption) / 12 AS MonthlyConsumption FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Currency = 'EUR' GROUP BY T1.CustomerID ORDER BY MonthlyConsumption DESC LIMIT 1,224,True,Hrida-T2SQL,1,1,What is the biggest monthly consumption of the customers who use euro as their currency?,88,ea,bird_1499,results/raw/Hrida-T2SQL_bird_ea_20260328_000745.jsonl
